watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-27_18,2018-10-27_12,no,0.5620805369127517,0.595,0.1935483870967742,0.19718309859154928
2018-10-27_18,2018-10-27_13,no,0.562,0.5392354124748491,0.189873417721519,0.18565400843881857
2018-10-27_18,2018-10-27_14,no,0.5416666666666666,0.5252225519287834,0.18633540372670807,0.18012422360248448
2018-10-27_18,2018-10-27_15,no,0.571072319201995,0.565,0.23834196891191708,0.17258883248730963
2018-10-27_18,2018-10-27_16,no,0.5542763157894737,0.5008291873963516,0.21768707482993196,0.1858108108108108
2018-10-27_18,2018-10-27_17,no,0.5635673624288425,0.5219885277246654,0.19548872180451127,0.16334661354581673
2018-10-27_18,2018-10-27_18,yes,0.5483193277310925,0.5889830508474576,0.38839285714285715,0.53125
2018-10-27_18,2018-10-27_19,no,0.558252427184466,0.5483091787439613,0.22439024390243903,0.19387755102040816
2018-10-27_18,2018-10-27_20,no,0.5699708454810496,0.5770348837209303,0.24561403508771928,0.22965116279069767
2018-10-27_18,2018-10-27_21,no,0.5618320610687023,0.5285053929121726,0.23397435897435898,0.20766773162939298
2018-10-27_18,2018-10-27_22,no,0.5839285714285715,0.5464098073555166,0.22676579925650558,0.24060150375939848
2018-10-27_18,2018-10-27_23,no,0.5383104125736738,0.5399610136452242,0.22178988326848248,0.1875
2018-10-27_18,2018-10-27_24,no,0.5349162011173184,0.5698324022346368,0.211864406779661,0.21787709497206703
2018-10-27_19,2018-10-20_7_,no,0.5472779369627507,0.5635838150289018,0.16666666666666666,0.18292682926829268
2018-10-27_19,2018-10-20_8_,no,0.5548387096774193,0.6,0.2972972972972973,0.22666666666666666
2018-10-27_19,2018-10-22_10,no,0.5349716446124764,0.5269230769230769,0.1568627450980392,0.17254901960784313
2018-10-27_19,2018-10-22_11,no,0.529874213836478,0.5641025641025641,0.20754716981132076,0.22259136212624583
2018-10-27_19,2018-10-22_9_,no,0.553314121037464,0.5573294629898403,0.21021021021021022,0.2191358024691358
2018-10-27_19,2018-10-27_12,no,0.5338983050847458,0.5202702702702703,0.24555160142348753,0.21631205673758866
2018-10-27_19,2018-10-27_13,no,0.5465587044534413,0.548582995951417,0.24358974358974358,0.2
2018-10-27_19,2018-10-27_14,no,0.5625,0.5794117647058824,0.16766467065868262,0.16666666666666666
2018-10-27_19,2018-10-27_15,no,0.5214105793450882,0.5513784461152882,0.20418848167539266,0.19895287958115182
2018-10-27_19,2018-10-27_16,no,0.5536912751677853,0.5535117056856187,0.23588039867109634,0.18729096989966554
2018-10-27_19,2018-10-27_17,no,0.5591603053435115,0.5440613026819924,0.20833333333333334,0.1776061776061776
2018-10-27_19,2018-10-27_18,no,0.5705394190871369,0.5622406639004149,0.2608695652173913,0.22844827586206898
2018-10-27_19,2018-10-27_19,yes,0.6116504854368932,0.6310679611650486,0.3333333333333333,0.3526570048309179
2018-10-27_19,2018-10-27_20,no,0.5332369942196532,0.5563689604685212,0.18597560975609756,0.17417417417417416
2018-10-27_19,2018-10-27_21,no,0.5517774343122102,0.559375,0.19032258064516128,0.19614147909967847
2018-10-27_19,2018-10-27_22,no,0.5537918871252204,0.5598591549295775,0.17667844522968199,0.17667844522968199
2018-10-27_19,2018-10-27_23,no,0.5267326732673268,0.5813492063492064,0.21875,0.2384937238493724
2018-10-27_19,2018-10-27_24,no,0.5335235378031383,0.5547652916073968,0.22857142857142856,0.18452380952380953
2018-10-27_20,2018-10-20_7_,no,0.5603448275862069,0.5780346820809249,0.25882352941176473,0.23214285714285715
2018-10-27_20,2018-10-20_8_,no,0.5548387096774193,0.535483870967742,0.16,0.2054794520547945
2018-10-27_20,2018-10-22_10,no,0.5404896421845574,0.5240847784200385,0.16205533596837945,0.15234375
2018-10-27_20,2018-10-22_11,no,0.5418006430868167,0.5782747603833865,0.21725239616613418,0.23076923076923078
2018-10-27_20,2018-10-22_9_,no,0.525399129172714,0.5505780346820809,0.1687116564417178,0.22699386503067484
2018-10-27_20,2018-10-27_12,no,0.5956375838926175,0.5844594594594594,0.18556701030927836,0.15
2018-10-27_20,2018-10-27_13,no,0.5180722891566265,0.5461847389558233,0.22784810126582278,0.19747899159663865
2018-10-27_20,2018-10-27_14,no,0.5325443786982249,0.5323529411764706,0.23780487804878048,0.18072289156626506
2018-10-27_20,2018-10-27_15,no,0.5522388059701493,0.6075949367088608,0.25133689839572193,0.19148936170212766
2018-10-27_20,2018-10-27_16,no,0.5456053067993366,0.5383333333333333,0.19269102990033224,0.19666666666666666
2018-10-27_20,2018-10-27_17,no,0.524904214559387,0.5426944971537002,0.24521072796934865,0.2631578947368421
2018-10-27_20,2018-10-27_18,no,0.5452631578947369,0.5604166666666667,0.19642857142857142,0.17777777777777778
